6546,5,1,1,2021,50,7322518,2064071,567620,1032036,619221,722425,154805,860030,2006736,42471,955589
7000,5,1,1,2021,50,7737949,2181173,599823,1090586,654352,763411,163588,908822,2120585,44880,1009802
7468,5,1,1,2021,50,8164104,2301298,632857,1150649,690389,805454,172597,958874,2237373,47352,1065416
8200,5,1,1,2021,50,8828462,2488567,684356,1244283,746570,870998,186643,1036903,2419440,51205,1152114
8756,5,1,1,2021,50,9328088,2629401,723085,1314701,788820,920290,197205,1095584,2556362,54103,1217315
9125,5,1,1,2021,50,9659948,2722946,748810,1361473,816884,953031,204221,1134561,2647309,56028,1260623
9438,5,1,1,2021,50,9939478,2801740,770479,1400870,840522,980609,210131,1167392,2723914,57649,1297102
10000,5,1,1,2021,50,10442081,2943414,809439,1471707,883024,1030195,220756,1226422,2861652,60564,1362692
10450,5,1,1,2021,50,10841942,3056127,840435,1528063,916838,1069644,229209,1273386,2971234,62883,1414873
4000,5,2,1,2019,50,7780692,2193221,603136,1096611,657966,767628,164492,913842,2132299,45128,1015380
5230,5,2,1,2019,50,9553670,2692989,740572,1346494,807897,942546,201974,1122079,2618183,55411,1246754
7200,5,2,1,2019,50,12304553,3468407,953812,1734204,1040522,1213943,260131,1445170,3372063,71366,1605744
8920,5,2,1,2019,50,15334186,4322400,1188660,2161200,1296720,1512840,324180,1801000,4202334,88938,2001111
10230,5,2,1,2019,50,16397090,4622012,1271053,2311006,1386604,1617704,346651,1925838,4493623,95103,2139820
12600,5,2,1,2019,50,19520503,5502439,1513171,2751220,1650732,1925854,412683,2292683,5349594,113219,2547426
4350,6,2,1,2019,50,8815,2485,683,1242,745,870,186,1035,2416,51,1150
4790,6,2,1,2019,50,9924067,2797396,769284,1398698,839219,979089,209805,1165582,2719691,57560,1295091
5000,6,2,1,2019,50,10248334,2888800,794420,1444400,866640,1011080,216660,1203667,2808556,59440,1337408
5943,6,2,1,2019,50,11698546,3297586,906836,1648793,989276,1154155,247319,1373994,3205986,67852,1526660
6384,6,2,1,2019,50,12367006,3486012,958653,1743006,1045803,1220104,261451,1452505,3389178,71729,1613894
7000,6,2,1,2019,50,13289381,3746011,1030153,1873005,1123803,1311104,280951,1560838,3641955,77078,1734264
7943,6,2,1,2019,50,14688310,4140341,1138594,2070170,1242102,1449119,310526,1725142,4025331,85192,1916824
8240,6,2,1,2019,50,15126070,4263736,1172528,2131868,1279121,1492308,319780,1776557,4145299,87731,1973952
9720,6,2,1,2019,50,17274758,4869409,1339087,2434704,1460823,1704293,365206,2028920,4734148,100194,2254356
10720,6,2,1,2019,50,18709812,5273922,1450328,2636961,1582177,1845873,395544,2197467,5127424,108517,2441630
11000,6,2,1,2019,50,19110794,5386951,1481411,2693475,1616085,1885433,404021,2244563,5237313,110843,2493959
11344,6,2,1,2019,50,19598597,5524452,1519224,2762226,1657336,1933558,414334,2301855,5370995,113672,2557617
11500,6,2,1,2019,50,19821912,5587401,1536535,2793700,1676220,1955590,419055,2328084,5432195,114967,2586760
12760,6,2,1,2019,50,21600533,6088758,1674409,3044379,1826627,2131065,456657,2536983,5919626,125283,2818870
13580,6,2,1,2019,50,22760011,6415592,1764288,3207796,1924678,2245457,481169,2673163,6237381,132008,2970181
5204,5,3,1,2018,50,9501584,2678307,736534,1339153,803492,937407,200873,1115961,2603909,55109,1239957
6520,5,3,1,2018,50,11281135,3179926,874480,1589963,953978,1112974,238494,1324969,3091595,65431,1472188
7843,5,3,1,2018,50,13026661,3671955,1009788,1835978,1101587,1285184,275397,1529981,3569957,75555,1699979
8100,5,3,1,2018,50,13357577,3765234,1035439,1882617,1129570,1317832,282393,1568847,3660644,77474,1743164
9000,5,3,1,2018,50,14520164,4092944,1125560,2046472,1227883,1432530,306971,1705393,3979251,84217,1894881
14000,5,3,1,2018,50,20784030,5858602,1611116,2929301,1757581,2050511,439395,2441084,5695863,120547,2712316
9900,5,3,1,2018,50,15670454,4417188,1214727,2208594,1325156,1546016,331289,1840495,4294488,90889,2044994
10540,5,3,1,2018,50,16482751,4646158,1277693,2323079,1393847,1626155,348462,1935899,4517098,95600,2150999
11000,5,3,1,2020,50,21936582,6183484,1700458,3091742,1855045,2164219,463761,2576452,6011720,127232,2862724
11560,5,3,1,2020,50,22835893,6436981,1770170,3218491,1931094,2252943,482774,2682076,6258176,132448,2980084
13000,5,3,1,2020,50,25141131,7086782,1948865,3543391,2126035,2480374,531509,2952826,6889927,145819,3280918
20150,5,3,1,2020,50,23370996,6587816,1811650,3293908,1976345,2305736,494086,2744924,6404822,135552,3049915
25000,5,3,1,2020,50,28110655,7923832,2179054,3961916,2377149,2773341,594287,3301596,7703725,163042,3668441
27400,5,3,1,2020,50,30429195,8577381,2358780,4288691,2573214,3002084,643304,3573909,8339121,176489,3971010
32000,5,3,1,2020,50,34839378,9820524,2700644,4910262,2946157,3437183,736539,4091885,9547732,202068,4546539
38388,5,3,1,2020,50,40891065,11526373,3169753,5763187,3457912,4034231,864478,4802656,11206196,237168,5336284
34280,5,3,1,2020,50,37007453,10431661,2868707,5215830,3129498,3651081,782375,4346525,10141892,214643,4829473
33600,5,3,1,2020,50,36362426,10249841,2818706,5124920,3074952,3587444,768738,4270767,9965123,210902,4745297
40000,5,3,1,2020,50,42410461,11954661,3287532,5977330,3586398,4184131,896600,4981109,11622587,245981,5534565
37000,5,3,1,2020,50,39581071,11157112,3068206,5578556,3347134,3904989,836783,4648797,10847193,229570,5165330
36000,5,3,1,2020,50,38636808,10890943,2995009,5445472,3267283,3811830,816821,4537893,10588417,224093,5042103
7000,3,5,1,2018,50,10650572,3002183,825600,1501092,900655,1050764,225164,1250910,2918789,61773,1389900
9400,3,5,1,2018,50,13437473,3787755,1041633,1893877,1136326,1325714,284082,1578231,3682539,77937,1753590
10720,3,5,1,2018,50,15708953,4428040,1217711,2214020,1328412,1549814,332103,1845017,4305039,91112,2050018
14300,3,5,1,2018,50,18905540,5329094,1465501,2664547,1598728,1865183,399682,2220456,5181063,109652,2467173
15000,3,5,1,2018,50,19666717,5543654,1524505,2771827,1663096,1940279,415774,2309856,5389664,114067,2566507
15820,3,5,1,2018,50,20560782,5795673,1593810,2897837,1738702,2028486,434675,2414864,5634682,119253,2683182
16100,3,5,1,2018,50,20862326,5880672,1617185,2940336,1764202,2058235,441050,2450280,5717320,121001,2722534
16850,3,5,1,2018,50,21675508,6109892,1680220,3054946,1832968,2138462,458242,2545788,5940173,125718,2828654
17820,3,5,1,2020,50,12442949,3507418,964540,1753709,1052226,1227596,263056,1461424,3409990,72169,1623805
18930,3,5,1,2020,50,30738852,8664668,2382784,4332334,2599400,3032634,649850,3610278,8423982,178285,4011420
19760,3,5,1,2020,50,31876233,8985273,2470950,4492636,2695582,3144845,673895,3743864,8735682,184882,4159848
13200,3,5,1,2020,50,22750987,6413048,1763588,3206524,1923914,2244567,480979,2672103,6234908,131956,2969004
16320,3,5,1,2020,50,27132305,7648054,2103215,3824027,2294416,2676819,573604,3186689,7435608,157367,3540766
12830,3,5,1,2020,50,22226785,6265286,1722954,3132643,1879586,2192850,469896,2610536,6091250,128915,2900595
13500,3,5,1,2020,50,23175816,6532799,1796520,3266400,1959840,2286480,489960,2722000,6351332,134420,3024444
17050,3,5,1,2020,50,28145422,7933632,2181749,3966816,2380089,2776771,595022,3305680,7713253,163243,3672978
18000,3,5,1,2020,50,29458390,8303731,2283526,4151865,2491119,2906306,622780,3459888,8073072,170859,3844320
8000,3,5,1,2020,50,12000392,3382670,930234,1691335,1014801,1183935,253700,1409446,3288707,69602,1566051
